geocode,municipio,casos_total,casos_est,temp_min_media,temp_med_media,temp_max_media,umid_min_media,umid_med_media,umid_max_media,populacao,pib_bruto_mil,pct_esgoto,pct_agua,pct_lixo_coletado,area_km2,pib_percapita,incidencia,dens_demog,grupo
3538600,Piracaia,227,227,14.639697802197803,18.758415384615382,23.81473983516483,55.01939725274724,77.47520137362638,93.61123296703296,26795,799449,71.96556068878623,82.80134397312054,98.46703065938681,386.4875409044708,29835.752938981153,847.1729800335884,69.32953113389752,2
3538709,Piracicaba,29916,29916,17.25123736263736,22.210560439560442,28.014171703296704,44.2972967032967,66.94030796703296,87.57173406593407,440835,44351588,97.01726844583987,98.67012378721981,99.74650642097949,1381.4313586241249,100608.13683124071,6786.212528497057,319.1146612156408,1
3538808,Piraju,1026,1026,17.129493956043948,20.993757417582408,25.851311263736267,52.965390659340656,73.46899395604396,90.11396785714285,30294,1088629,91.87006623718355,92.70483622175846,98.01288449324018,505.9811104398349,35935.465768799106,3386.80926916221,59.87180030034381,1
3538907,Pirajuí,261,261,18.676333241758243,23.279840384615383,28.540058241758246,45.53617307692308,64.47037335164836,82.51771373626373,22734,737809,96.07161945483699,93.96044895777659,96.77979690005346,825.8133207479204,32453.989619072756,1148.0601741884402,27.529224134348343,1
3539004,Pirangi,709,709,18.9392554945055,23.61415054945055,28.917187637362638,44.25533516483517,62.26274862637363,79.11508241758241,11085,535545,92.80039721946375,91.9563058589871,94.66236345580934,216.483869583004,48312.58457374831,6396.030672079386,51.20473881657867,1
3539103,Pirapora do Bom Jesus,327,327,15.54381895604396,19.508223626373628,24.593108241758237,53.25386291208791,75.72110906593406,92.19870137362636,18925,693314,70.70491803278689,92.08196721311475,97.72131147540983,108.77323514583018,36634.821664464995,1727.8731836195507,173.98581530307172,2
3539202,Pirapozinho,1080,1080,19.573229395604397,23.738195054945063,28.6817043956044,47.77233186813186,65.63700851648352,81.39480054945055,26097,1410928,92.72491068528743,95.43141712677277,98.51683447006604,479.84525422371934,54064.758401348816,4138.406713415336,54.386283432601665,1
3539301,Pirassununga,5321,5321,17.21165549450549,22.197120604395604,27.758830769230762,44.96463571428571,65.78344148351648,85.51783708791208,75594,4304413,95.93972979825419,96.1063421348111,97.31971458582346,729.2368678515504,56941.19903696061,7038.918432679843,103.66179129520992,1
3539400,Piratininga,785,785,17.72528324175824,22.28066868131869,27.585435714285712,47.337347802197804,67.16945164835164,85.18186868131868,15657,389655,76.13419748379718,76.7251239039268,94.834159359512,403.375158717686,24886.95152328032,5013.731877115667,38.81498317787589,1
3539509,Pitangueiras,3610,3610,18.82496868131868,23.64664175824176,28.993107692307692,43.41467307692308,61.819923351648356,79.48253681318681,34361,1830160,96.37997648244583,96.22879220561062,98.0766000335965,432.26657062138304,53262.71063123891,10506.097028608016,79.49030143738868,1
3539608,Planalto,695,695,19.737115109890105,24.400396703296696,29.653837362637365,44.34020741758242,62.770351373626376,80.31967802197802,4451,331487,89.36170212765957,87.90273556231003,93.61702127659575,290.3102372840942,74474.7247809481,15614.468658728376,15.331874072509207,1
3539707,Platina,258,258,18.04519368131868,22.418981593406592,27.543926098901096,49.5363510989011,68.14753296703297,84.64478434065934,3055,160406,84.64254192409533,82.96557811120918,93.46866725507502,328.18752093654507,52506.05564648118,8445.171849427168,9.308702510326963,1
3539806,Poá,1845,1845,15.787208516483517,19.249007967032966,23.846149999999994,60.269285714285715,81.79102087912088,95.64580357142857,106355,4610760,96.75778047884218,99.06719054753088,99.66644995335953,17.503254040270132,43352.545719524234,1734.7562408913545,6076.298713102527,2
3539905,Poloni,152,152,19.630795604395605,24.389667857142857,29.795925274725274,42.497384340659345,60.5179857142857,77.66987554945055,5702,199994,92.29704797047971,91.19003690036901,92.89667896678966,135.12554476037832,35074.359873728514,2665.731322343038,42.19779472572345,1
3540002,Pompéia,1276,1276,18.622428296703298,23.345167307692314,28.65850412087912,45.663059340659345,64.11450494505495,81.67761291208792,20520,2509065,97.0326815260495,95.65157937918775,97.74374401750308,786.9243018490713,122274.12280701754,6218.323586744639,26.076205744038194,1
3540101,Pongaí,15,15,19.255895054945057,23.78029148351648,28.933690659340662,44.908776373626374,63.32115054945055,81.15830934065934,3440,124380,88.0410858400587,87.30741012472487,96.11151870873074,183.46339670715932,36156.976744186046,436.04651162790697,18.750334190589857,1
3540200,Pontal,4942,4942,18.92172252747252,23.858966208791205,29.24530412087912,42.5321206043956,61.272074175824166,79.75747280219781,38286,2153954,99.0316431566908,98.67327487609607,99.71788028974457,357.14047223173435,56259.572689756045,12908.112626025179,107.20151586504518,1
3540259,Pontalinda,475,475,20.28173516483517,25.042718956043963,30.419622527472526,42.82453351648352,60.80728296703296,77.78411648351648,4198,131997,83.79599741768882,84.312459651388,92.57585539057457,210.4568733169509,31442.82991900905,11314.911862791805,19.94707957899648,1
3540309,Pontes Gestal,355,355,20.309960439560438,25.10885576923077,30.54637637362637,40.55732225274724,59.17312087912087,77.38018489010989,2411,152499,91.53605015673982,91.11807732497388,95.40229885057471,218.19305445867394,63251.34798838656,14724.180837826629,11.04984760391008,1
3540408,Populina,216,216,20.926688186813188,25.500789835164834,30.735156318681312,41.3835826923077,60.29173928571428,78.45994038461538,4182,156037,88.04213135068154,87.73234200743495,94.67162329615861,316.83413386650585,37311.57340985174,5164.992826398852,13.19933540292737,1
3540507,Porangaba,666,666,16.593322802197804,21.055131318681322,26.63246456043956,49.35119038461539,72.6228967032967,91.21293983516483,10850,309200,49.604894213612035,81.06041294927351,96.04894213612032,266.43666312629625,28497.69585253456,6138.248847926267,40.72262380368007,2
3540606,Porto Feliz,1943,1943,16.75027252747253,21.34489230769231,27.00907857142857,46.427540384615384,69.64894478021978,88.8746043956044,58605,5067049,85.28481860564814,86.92996088098172,98.16730078773914,558.2282876519159,86461.0357478031,3315.416773312857,104.98393094071082,1
3540705,Porto Ferreira,6865,6865,17.433693131868136,22.407594230769234,27.93856456043956,45.156471153846155,65.6067370879121,85.0077228021978,53966,3069355,96.98671846291144,98.29387369415717,99.11281432096173,245.6783522501102,56875.71804469481,12720.97246414409,219.6611932054172,1
3540754,Potim,928,928,16.585446978021977,20.89256291208791,26.056448351648353,50.46993159340659,73.41904285714286,91.65305247252746,20801,355271,98.8679902473006,97.6314872866597,99.7561825148032,44.556386435452055,17079.51540791308,4461.323974808904,466.84665575683505,1
3540804,Potirendaba,1880,1880,19.56867802197803,24.265020604395612,29.623426923076916,43.39019560439561,61.629521978021984,78.83174807692308,19097,1017223,91.18683901292597,91.06933019976499,97.73795534665099,342.8548428761414,53266.11509661203,9844.47819029167,55.69995698412497,1
3540853,Pracinha,291,291,19.590471703296696,24.349260164835158,29.736287912087914,43.13560412087912,61.415389285714284,78.81368598901099,2589,44001,92.79112754158965,93.16081330868762,97.96672828096118,63.09044672449712,16995.36500579374,11239.860950173812,41.03632379250103,1
3540903,Pradópolis,624,624,18.543881868131862,23.336924175824173,28.665148076923078,44.08224285714286,62.7420423076923,80.59279587912087,17299,1456796,92.95822676896846,97.03324808184142,94.21994884910487,167.5925868436276,84212.7290594832,3607.1449216717733,103.22055602698492,1
3541000,Praia Grande,2559,2559,18.697440384615383,21.294632142857143,24.583347252747252,69.85453983516483,84.14879587912088,94.14263186813186,368539,11396646,97.8530673761592,99.51632499269489,99.67319256263168,151.17746740978023,30923.853377797193,694.3634187969252,2437.790540577331,2
3541059,Pratânia,156,156,16.44824230769231,20.741298626373627,25.973323351648354,50.87990467032967,71.82411291208791,89.35253598901099,5264,252655,91.14285714285715,85.71428571428571,98,175.3156835001192,47996.770516717326,2963.5258358662613,30.025836222441676,1
3541109,Presidente Alves,292,292,18.292507692307687,22.89027170329671,28.15694752747253,46.28692719780219,65.44466785714285,83.38999395604395,3830,112972,87.97512093987561,87.21492743607465,95.09329647546649,287.39610757642566,29496.605744125325,7624.0208877284595,13.3265548802936,1
3541208,Presidente Bernardes,830,830,19.665889835164837,24.072205219780216,29.203419505494505,45.46676758241759,62.969830219780214,78.88313324175823,14803,351783,75.43491930412911,78.5579543072731,87.04674072521485,751.8265249931618,23764.30453286496,5606.971559818956,19.68938246776361,1
3541307,Presidente Epitácio,328,328,20.77505274725275,24.696709065934073,29.318875,47.11872884615384,64.0307467032967,78.96530769230769,40322,1521762,86.71142724190653,93.10642823904807,96.03802433025326,1262.5822923631226,37740.24105947126,813.4517137046774,31.93613615832596,1
3541406,Presidente Prudente,39609,39609,19.642801648351643,24.163698076923083,29.369459065934063,44.459438736263735,62.202116483516484,78.55320137362638,234706,11617599,98.02622320213914,97.96172069240512,99.27991743678754,562.009302766002,49498.51729397629,16876.00657844282,417.61942168014633,1
3541505,Presidente Venceslau,1073,1073,20.252881043956044,24.676535164835165,29.81151895604395,43.46856923076923,60.93432884615384,76.90144450549451,35810,1096298,94.79257960853053,95.36225533158049,96.40666082383873,757.6241855090177,30614.297682211673,2996.3697291259423,47.266178515593026,1
3541604,Promissão,5403,5403,19.326296428571435,24.01349560439561,29.300974725274724,44.75960714285715,63.799476373626376,82.24434862637364,35973,3349681,87.46210649047804,84.11193159735717,89.6929654100272,781.5266397284304,93116.53184332694,15019.598031857226,46.02914113394793,1
3541653,Quadra,94,94,16.339258241758248,20.63869038461539,26.123011263736263,50.61514862637363,73.78544038461538,91.62129093406593,3477,209960,34.30962343096235,55.23012552301255,94.39330543933055,205.96190151831166,60385.389703767614,2703.4800115041703,16.881762958917268,2
3541703,Quatá,1448,1448,18.78776098901099,23.40787802197802,28.666349999999998,45.27385054945056,63.58932445054946,81.05014752747252,13412,1087543,95.58732131758858,95.62875492024031,97.32753262896209,652.6208774168391,81087.30987175663,10796.301819266328,20.550982146152744,1
3541802,Queiroz,132,132,18.824651648351644,23.686884615384614,29.090003846153856,45.15623791208791,63.776635989010984,81.7529346153846,3366,1095800,90.77551020408163,90.12244897959184,97.71428571428571,235.60756294710353,325549.6137849079,3921.5686274509803,14.28646838792566,1
3541901,Queluz,136,136,14.707011263736266,18.894020329670326,23.62053846153846,54.47030549450549,76.77930769230768,94.2132324175824,9074,481509,84.24130501692828,88.88888888888889,97.99938442597723,250.02278094252503,53064.690324002644,1498.7877452060834,36.29269287299832,2
3542008,Quintana,1178,1178,18.675518406593405,23.405617032967033,28.739971703296707,45.512765109890104,64.06613351648352,81.70287554945055,7260,371696,93.92857142857143,94.56349206349206,95.7936507936508,319.5922493837107,51197.796143250685,16225.895316804408,22.71644576487666,1
3542107,Rafard,16,16,17.116146153846152,21.83630054945055,27.575083516483517,45.86114642857143,68.60950576923076,88.2014131868132,9145,594930,93.61496291518864,91.93808448887457,99.45178974524347,121.94740843754772,65055.22143247676,174.9589939857846,74.99134354038677,1
3542206,Rancharia,2477,2477,19.0407521978022,23.549179120879124,28.726542857142853,45.67545302197802,63.827390659340665,80.75395467032966,29387,1999657,90.8244928345431,90.3498976363298,94.10943606923506,1591.1838522471187,68045.63242249975,8428.897131384625,18.468638905867966,1
3542305,Redenção da Serra,12,12,15.82523901098901,19.616768681318685,24.393695879120873,54.35914175824176,77.48498104395604,93.87851208791209,4637,122059,37.32142857142857,42.916666666666664,92.61904761904762,309.99854980646427,26322.838041837396,258.7880094888937,14.958134490935308,2
3542404,Regente Feijó,2517,2517,19.258379945054944,23.56719010989011,28.60098351648352,46.88670961538461,64.54375686813187,80.30110137362637,20620,1293798,91.35523340869797,91.99361617236335,97.56616571352573,263.93296747821205,62744.810863239574,12206.595538312318,78.1258976361193,1
3542503,Reginópolis,422,422,19.00194010989011,23.65454478021978,28.979422527472526,43.95761758241758,63.45622719780221,82.42417445054944,7820,270644,93.8375350140056,90.28944911297853,96.12511671335201,411.2915487206782,34609.20716112532,5396.419437340153,19.013276650891807,1
3542602,Registro,446,446,18.178896978021974,21.260692582417583,25.169425549450548,68.66250412087912,85.26459423076923,96.26488214285715,61927,2931915,84.84649943841258,88.88056907525271,96.9112691875702,723.6729598672958,47344.69617452807,720.2028194487058,85.57318489743753,2
3542701,Restinga,37,37,17.473144505494503,22.071434340659337,27.117025824175823,46.908366758241755,65.46327445054945,83.07836758241758,6486,311797,83.46312414109023,82.50114521300962,97.06825469537334,246.46740832348848,48072.30958988591,570.4594511255011,26.315852648099924,1
3542800,Ribeira,439,439,15.087524725274722,18.72626565934066,23.54814725274725,64.02236153846154,85.1528326923077,97.56063956043957,3158,61922,36.54342218400688,69.04557179707652,92.60533104041274,336.81003259847796,19607.979734008866,13901.20329322356,9.376205262165552,2
3542909,Ribeirão Bonito,498,498,17.475914285714286,22.521692307692312,28.107190934065933,44.300461813186814,64.82332637362637,84.57337939560439,11040,494054,94.22695738354807,93.18632309217047,97.96828543111992,472.62179528495847,44751.26811594203,4510.869565217392,23.359058152076205,1
3543006,Ribeirão Branco,104,104,14.52512774725275,17.828762912087914,22.371548351648357,63.067173626373624,84.03960879120878,96.45257554945054,18942,640749,60.456968773800455,74.12033511043413,91.56130997715157,698.9333112958024,33826.89261957555,549.0444514834759,27.101298069313756,2
3543105,Ribeirão Corrente,39,39,17.60654615384615,22.0961695054945,27.078798901098903,45.68259340659341,64.12750906593406,81.75542527472527,4717,282574,81.37626262626263,80.05050505050505,96.52777777777779,148.9079236244859,59905.448378206485,826.7966928132288,31.677293492422002,1
3543204,Ribeirão do Sul,803,803,17.92013516483517,22.37373901098901,27.587717307692316,48.256512362637366,67.6467620879121,85.0653260989011,4776,326855,73.21428571428571,68.89400921658986,94.64285714285714,203.77718996140055,68436.97654941374,16813.232830820773,23.437363136201206,1
3543238,Ribeirão dos Índios,19,19,20.048974175824178,24.623806868131865,29.88566923076923,43.15771401098901,60.934551923076924,77.52936730769231,2040,56509,87.5,88.84803921568627,94.6078431372549,196.85485252437525,27700.49019607843,931.3725490196078,10.362965270299345,1
